source_id,ra,dec,parallax,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_mag
4038450378608000000,273.2248278911285,-35.31260333177744,0.306388967763477,20.533817,18.532873,19.46942
4038450584766800000,273.2274354005805,-35.29328746052133,0.7714394240836882,18.893196,17.88225,19.08
4038450649128400000,273.2159761228292,-35.28599839543943,0.06003820111575481,17.022457,15.645356,16.623735
4038450859644000000,273.2838474047198,-35.27672873903909,0.47731945880569415,19.677572,18.65049,19.106241
4038405298605200000,273.2668443189636,-35.72263138631689,0.5375260033174579,20.178099,18.783186,19.587559
4038382552444800000,273.71009176791097,-35.56937977806121,0.19137529767186848,19.128012,17.824425,18.85373
4038451993514400000,273.3981008963574,-35.222782752996594,0.7664953219941973,19.701847,18.413633,19.162178
4038325893210800000,273.4306566461982,-36.31277261603741,0.23119254323361157,18.525091,17.638758,18.73121
4038383514520000000,273.8766816290913,-35.61497643782563,0.7141691569839566,,,20.127756
4038452848178000000,273.3007360380939,-35.19929277364512,0.15747744251341228,18.792253,17.606384,18.530918
4038383823752000000,273.9162222290766,-35.589258766325635,0.4215406666232491,20.090668,18.740608,19.312897
4038354240071600000,273.4213805552071,-35.82487162323636,0.3822698915035354,17.481842,16.451132,17.111084
4038385537455600000,273.9392039516744,-35.55834090988363,1.3509726611909842,18.87594,17.910822,19.424812
4038386950489200000,273.95896976648805,-35.48274038366987,0.41039571806375874,19.461372,18.148008,18.865244
4038456460301200000,273.62667358479763,-35.146233923496666,0.5106073880897092,18.862293,17.881031,18.417484
4038407630762400000,273.32079841491066,-35.6364767311221,1.4363518701242606,20.087479,18.165226,19.32182
4038388324936000000,273.8166280940971,-35.507849781057985,0.7362988826855843,17.707903,16.562107,17.442806
4038407974332400000,273.41749300263746,-35.590596495055316,0.549459350066736,16.344152,15.256538,15.883413
4038457903389600000,273.4068157749035,-35.205149633681216,1.0655074492703087,19.49532,18.24887,19.395126
4038357396820800000,273.9479191921057,-35.96397077726078,0.2975609958151315,18.848364,17.763538,18.347515
4038389836711200000,273.9019539149684,-35.45217070912656,0.1281749781409854,20.197186,19.176727,19.610117
4038458831103200000,273.48269070564675,-35.103986500228785,0.6012998732420998,19.823874,18.876938,19.762562
4038408940749600000,273.34371992901424,-35.57258427340612,0.5117055384195429,19.02105,18.217562,18.92665
4038435466475200000,273.54158372003116,-35.36800004141552,0.11034891769932208,19.511118,18.483133,19.033993
4038435805725600000,273.5214127409709,-35.3256471992872,0.23988542231611554,16.802996,15.522111,16.249409
4038436046276000000,273.7001302663717,-35.45347690842405,2.494523102625677,,,18.031574
4038390970581600000,273.82883063318144,-35.40753661097334,0.14086689090786575,19.069775,17.896263,18.542269
4038409486202400000,273.0039245980735,-35.85338746245006,0.8759898797324986,20.378565,18.421947,19.46378
4038359153455200000,273.93298382820046,-35.91744216048977,0.2994628121929522,18.110516,17.107347,18.089172
4038391589057200000,273.83978707127676,-35.374555779013505,0.7256358223919376,19.355322,18.26708,18.920088
4038359222188800000,273.92595678894276,-35.908456653962745,1.438374780414248,21.641161,19.65346,20.477816
4038391657776800000,273.8349479009771,-35.36382378034353,0.2299735092443762,20.088966,19.071098,19.695745
4038409696648400000,273.01595807417584,-35.81365199575516,0.5542926357560154,20.482693,19.122309,19.872854
4038330664920400000,273.6699813210246,-36.185665730721006,0.5333824044507234,18.113369,16.809614,17.51178
4038360699644000000,273.99311074845207,-35.81750678171869,1.0118023565857523,,,19.280704
4038410761814000000,272.9470228685769,-35.77963283802618,1.1607575535471797,,,20.491827
4038362658152000000,273.7204946832339,-35.84465590434229,0.49892311909202536,19.666904,18.707094,19.386372
4038411483355600000,272.96410503633786,-35.72882324581165,0.8647857112740959,,,19.187775
4038411517715200000,272.99717079020235,-35.72170859011862,0.542451231105927,19.516865,18.280365,18.99935
4038334620598800000,273.77047547220496,-35.984864988809306,0.031126255982477535,20.287525,19.213375,20.36912
4038365200772400000,273.85094468332767,-35.7459292188768,0.2681618740848099,20.693062,19.32845,20.147028
4038412823385200000,273.02332666514116,-35.70876062748918,0.31270919766956096,,,18.834345
4038412922165200000,273.0617283444683,-35.68898439953354,0.22433917041399454,20.177647,18.993715,19.770184
4038336162478800000,273.53956094433454,-36.042044687924175,0.33048118564841,18.113323,17.35879,17.914412
4038336682174800000,273.57834609785607,-36.00500665674187,0.05108825573819992,19.272036,18.343405,18.903967
4038340393022800000,273.3056253725669,-36.14407589696671,0.2744760707241925,18.258078,17.279842,17.971552
5241144953496000000,163.0222570524687,-64.26810544510685,0.16926260480893565,19.255926,17.779007,18.60012
5241198687813200000,162.85217516730734,-63.65572479691683,0.15001289339990703,18.249596,16.553535,17.438578
5241198859612000000,162.94321802688182,-63.644038350888344,0.1047430681181229,18.810284,17.408825,18.232954
5241087091673200000,163.23706431199614,-64.55496404540045,0.1320230978278574,20.6048,19.10674,19.828392
5241200100889600000,162.82559658897063,-63.58190589453697,1.0426124060955413,21.147558,19.484722,20.544884
5241201750155200000,162.46968760872772,-63.615672162383206,0.114656717144928,20.047924,18.572744,19.351015
5241202810982400000,162.66005783706754,-63.58487985309311,0.8384281152013655,18.673595,17.026323,17.875814
5241203365064800000,162.70048546951148,-63.53979285028594,2.729861554197723,21.191431,,20.730446
5241257412939200000,164.47368117156054,-63.29292687624724,0.33664720882165106,17.4842,16.25506,16.94389
5241203674310400000,162.6222194422496,-63.502120638628604,0.352449049246076,16.074183,15.210291,15.772878
5241152306498800000,162.4397738841095,-64.3519484323566,0.12967218122060903,18.667774,17.2977,18.123835
5241205976408000000,164.3849257064068,-64.12358963489417,0.23955569675351912,18.543835,16.698017,17.62304
5241207174662800000,164.6211585163158,-64.05834783523517,0.19512797357573092,18.901611,17.529993,18.307747
5241154402420400000,162.5957719683445,-64.23985091826385,0.4677957468298846,21.148893,19.227924,20.294636
5241154505502000000,162.5049880858266,-64.2602736621436,0.7521741688672425,19.478872,19.12138,20.032637
4038460514735600000,273.5034360088182,-35.07040015190289,1.2679507061444661,20.760708,19.733492,20.39403
5241261914032000000,164.13442539989023,-63.385135082970976,0.27836049921171674,19.734364,18.204842,19.00093
5241209030088800000,164.43078964619198,-63.96152066787403,0.24576119329782362,17.33948,15.430328,16.390089
5241209549780400000,164.18417407366553,-64.04896334250287,0.3189076917495876,20.87213,19.44126,20.156185
5241155501932000000,162.4477598448115,-64.19688194312357,0.14029354304602495,18.917364,17.62571,18.322119
5241263597692400000,163.77991506340408,-63.40535601731093,0.18429466215200727,16.7777,14.870004,15.837214
5241155845534800000,162.37516230084046,-64.17068651086275,2.1652619180855797,21.51731,20.261683,20.927834
5241211400929600000,164.36334370171178,-64.00798171353209,0.29498305940853925,19.746984,18.187115,18.99881
5241095093202800000,163.39730201122686,-64.41337851263556,0.3471189193058261,17.905024,16.562443,17.3243
5241265521804400000,163.92238921994354,-63.34520404783193,0.4089354215921871,19.78101,18.169436,18.974007
5241213982194000000,164.5787631104925,-63.956811682841966,1.0214466146983703,20.836248,19.404392,20.090675
5241266793120000000,164.31906566730652,-63.397074458602454,0.432963220195447,20.801216,19.137287,19.872068
5241214974323600000,164.45947614948167,-63.92735653666401,0.03269012113311196,17.464252,15.567123,16.523428
5241268889064400000,164.35692127708194,-63.30758807050488,0.8192385237459325,21.344616,19.545046,20.535854
5241159075367200000,162.28320987984281,-64.13268691599967,0.14316777862110408,17.494608,15.755847,16.648842
5241217482586000000,164.62433548376603,-63.79991172335537,0.6526764914097107,20.454576,18.075867,19.14881
5241270465306400000,164.2985628718836,-63.20629559785753,0.13696870370199646,19.425692,17.628052,18.537146
5241271569158400000,164.11957178429623,-63.24863213858968,0.10702397598816005,,20.524387,20.831514
5241039022420400000,166.56170174205863,-62.4082505537421,0.2887580510163853,19.751612,17.851282,19.628683
5241098773988000000,163.3548040040935,-64.27013343281483,0.5474334956718253,17.807955,16.54722,17.387415
5241160548515200000,162.16036806464578,-64.06936505723229,0.37187576418192536,19.544933,17.964838,18.740509
5241098945788000000,163.37147518021885,-64.24203656166878,1.6383560335519844,21.212978,20.304646,20.855793
5241160965130800000,162.66073001229634,-64.17111440751852,0.5320739057636379,19.536312,18.131388,19.27151
5241161892866400000,162.58150355177582,-64.07247165737074,0.046956095487590443,18.200119,16.948658,17.680534
5241223946511200000,163.8419003957484,-63.89297768264642,0.22467602727503955,20.750244,19.266283,20.114136
5241043867154000000,166.3554743078451,-62.29315170724652,0.1430243687188869,18.688442,16.00461,17.18885
5241044004584800000,166.27704666924532,-62.28978103925928,1.818787841113276,21.572823,19.277987,20.357992
5241163232877600000,162.666811742658,-64.05644916277397,0.24650742381037533,21.287376,19.553545,20.34424
5241102278687600000,164.36495060049634,-64.40069676925125,0.10592670319646966,,,19.80293
5241103996672800000,163.95208626344834,-64.43144049358371,0.4713549929304919,19.497017,18.071468,18.849136
5241229959469200000,163.8188796721273,-63.71746230979545,0.12748600820340603,19.5211,17.926416,18.724548
5241168451238800000,162.38064581389915,-63.89784664101932,0.8274715384425247,17.976122,16.51446,17.427664
5241168657397200000,162.32835959433456,-63.9318026276461,0.3601205866800813,17.386173,16.104982,16.850681
5241231402616000000,164.12133021355567,-63.76939321008004,4.894800017746719,20.489126,19.179245,20.18731
5241104988805600000,163.91547235324757,-64.37739793579902,0.525991729104552,18.810663,17.444956,18.29156
5241049880102000000,165.9952100877575,-62.33209174168811,0.7183370038980421,20.826122,19.040152,19.816916
5241232845725200000,164.04639959785115,-63.718295945470146,0.4073889200229327,19.291126,17.671791,18.677067
5241106947310800000,163.99933560978826,-64.33451309638892,0.14426896808010745,19.503761,17.71173,18.71266
5241236247339200000,163.87301731484854,-63.65041513093069,0.8818883274147284,15.802984,14.552101,15.2597885
5241288405402800000,163.3850054685202,-63.516838824256894,0.06853247059736774,20.029686,18.515501,19.264936
5241237106290000000,163.69807742529122,-63.6226293471223,0.13359625291368277,19.10224,17.585812,18.364244
5241237381168000000,163.79640086654007,-63.60358944986849,0.26625290893507125,,,17.95768
5241174812112800000,163.02303670502528,-63.990312386001484,0.461644847862407,20.340155,18.758348,19.614355
5241289814174400000,163.12770155503486,-63.445414707884346,0.7022500539410377,17.917212,16.526802,17.287327
5241238923066000000,163.81334910934848,-63.563123321866456,0.633937592386292,,,20.683
5241176495740000000,163.01161865981047,-63.980899958163484,0.2101417836221134,20.0207,18.75259,19.426102
5241293074013600000,162.93825263393313,-63.594078644168306,0.13284968911021472,19.11457,17.3903,18.305355
5241293628086400000,162.98662626208102,-63.54289057277611,0.7181667882565865,20.007566,18.734299,19.747139
5241110731185200000,164.4300448760001,-64.22461194730181,0.11878357412128099,18.667797,17.211493,18.296003
5241294143502000000,162.79611142530797,-63.547337818308335,0.1106553763341638,18.234325,17.07383,17.750015
5241179102756800000,163.41917176416152,-63.92723655484683,0.48392743996371723,18.714931,17.247028,18.11274
5241244081330000000,164.71648963131398,-63.579853451406045,0.4243350152973694,20.044981,18.584192,19.368774
5241244493676800000,164.48994684846537,-63.69942162306433,1.0591472496725658,17.8347,16.227694,17.068983
5241245490109200000,164.3888080464359,-63.67691232966724,0.9029797292933498,20.938208,19.219465,20.100595
5241112036883200000,164.3947315428871,-64.16350435943107,0.2861445963658232,17.21259,15.976937,16.673334
5241181787143200000,163.2771860184896,-63.842893294256875,0.04396944469565198,21.465338,19.532621,20.696745
5241297957413600000,162.76886673248063,-63.444797393727306,0.2704333591986206,20.056297,18.458334,19.416412
5241182474338000000,163.3233417659078,-63.7749340616223,3.8720649866585655,20.909729,19.953821,20.856592
5241113200781600000,164.20454236831222,-64.19792621153321,0.029143800590166847,19.452005,17.254145,18.346067
5241248681234000000,164.40483952780522,-63.46800352483518,0.7000495607496819,19.850555,17.781502,18.758911
5241299503602800000,162.8184192703494,-63.41864385447499,0.34459247318508773,20.542507,19.214952,20.032534
5241248960413200000,164.89760889823322,-63.58095691925224,0.6676401420406926,19.155775,17.522371,18.501503
5241249063498000000,164.81057492005715,-63.60297258340387,2.054881917758953,21.482105,19.977654,20.708555
5241250369162400000,164.67426660061625,-63.52153781064587,0.024361019691517216,20.735897,19.06747,19.90094
5241301290308800000,162.652024406974,-63.32002675908589,0.44217322665453995,20.076456,18.552002,19.377268
5241301668268800000,163.0701997397781,-63.41193532176993,0.19903679123842388,16.420086,15.32311,15.975648
5241057301800000000,166.0032552181366,-62.17252374784744,0.49048289909069875,19.024662,17.494915,18.743885
5241302900901200000,162.97274223613817,-63.33948683091943,0.03749280346205043,17.911049,17.064486,17.631191
5241303003978800000,162.88294069691085,-63.34745206686949,0.1808834300812,18.145302,16.812681,17.547401
5241115919533600000,164.13487282311385,-64.10957083777035,0.8538848956237083,19.224012,18.523565,20.29825
5241058534458800000,166.1817478023087,-62.09495950363994,0.0868903234858817,20.824615,19.295004,20.23525
5241059363384800000,166.1197663019927,-62.080974126876114,0.5468118481822875,20.742207,19.05375,19.845793
5241190170921600000,162.82277857846583,-63.823762348097084,0.2474881437469424,19.900005,18.40989,19.180256
5241061184463200000,165.7480542499487,-62.11223695221581,0.2450848610023321,19.465364,18.131533,18.949907
5241062043446800000,165.98875542434854,-62.08075524757306,0.1494379903470936,21.10047,19.633219,20.437294
5241062283962400000,165.9192553670831,-62.070176776923965,0.3274285692082904,19.260805,17.799381,18.59597
5241063722779600000,165.8504432553412,-61.9928567457828,0.27036700082451104,,,19.224415
5241122752790800000,163.36460245790383,-64.19351021541985,0.16354173759736648,19.027626,17.727587,18.503908
5241197970593600000,162.72885892291612,-63.6832643782193,0.6469609056736332,,,
5241123959712800000,163.5308878940395,-64.12169719017975,0.37913553032493325,17.342545,16.114908,16.804483
5241064964001200000,164.02618342189413,-64.84603876483474,0.35452355859941337,19.064774,17.737053,18.472591
5241065135800400000,164.0453788167215,-64.81004136921543,0.4283842361711602,19.282854,18.031809,18.89162
5241124543804000000,163.47762072395327,-64.13883258207137,0.6825993647289972,,20.267239,20.502094
5241124853040800000,163.40254538167767,-64.10144287590718,0.10771128070649214,19.32905,17.54174,18.462389
5241125501582400000,163.42811054790857,-64.04751964565651,0.15712633417789693,19.715197,18.131222,18.983217
5241127670540000000,163.7210744174986,-64.04533570706383,0.963495725359941,20.386032,19.29979,20.195335
5241070324120800000,163.7251037607797,-64.71703015496873,0.8305209660784257,20.185736,18.819862,19.674587
5241129354167600000,163.80461493365004,-64.00806851021656,0.6777215103447402,21.172178,19.879103,20.53149
5241072110827600000,163.66185208625285,-64.66550287874145,0.431172045686884,18.238474,16.98701,17.779179
5241074344212000000,163.989658791311,-64.65046058725929,0.21584351906756433,19.980165,18.392937,19.202585
5241074756565200000,164.1190933512301,-64.6089271120507,0.37132593835716254,16.689308,15.553344,16.21718
5241079085859600000,163.8591271458659,-64.53024519622652,0.0830826450029169,21.364618,19.694263,20.45357
5241137497430800000,163.05432121536737,-64.38139319551264,0.10189492639873023,19.158264,17.739035,18.484066
5241080906958400000,163.7925701155164,-64.48216120088527,0.40741410445105786,16.013012,14.845068,15.514214
5241140383649600000,162.60432770469933,-64.36009613582743,0.8015458530761863,19.667454,17.786032,18.965794
5949245628795600000,264.0019063495511,-45.28147791880145,0.7635360269257406,21.106453,18.742058,19.779572
5949207901794000000,263.96546571599566,-45.80921691671391,0.4467383854200698,20.222101,18.724453,20.011444
5949121521389600000,265.169896110194,-46.32146239192292,0.6060758596315198,21.163725,19.249273,19.924671
5949208348475600000,263.9082418188545,-45.74366965805727,5.748372756328172,21.13322,19.63048,20.61153
5949249992484800000,264.184598754096,-45.1873060728158,0.8778730723078171,21.55502,18.544468,19.71541
5949250778456400000,264.12976294209903,-45.26780951742564,0.5695777464816282,19.850504,18.581995,19.248388
5949251637429200000,264.09219048880533,-45.18382350507767,0.3517734761437302,15.052689,13.521077,14.351779
5949251676124000000,264.10246380085863,-45.18072513145666,0.13522156400729882,18.930187,17.475754,18.227266
5949210753653200000,263.9918394396953,-45.630404040896266,0.27270780014551393,20.18893,19.13883,19.790058
5949168044518000000,264.95740746257337,-45.8936690482233,0.48817201867241383,19.2761,17.976622,18.771967
5949252157153200000,263.98026070369934,-45.18193513203059,0.9144433149075318,20.17443,19.250748,20.18113
5949124368956800000,265.2375108113561,-46.29033446717771,0.49755117654815184,19.171997,17.898268,18.593824
5949124957368400000,265.26981274625984,-46.2365869507903,1.1266548154403528,,,20.451735
5949168869120000000,264.8964049104429,-45.84789696444942,0.102938155465763,19.724688,18.05382,19.276937
5949168903481200000,264.9060769146537,-45.84898621544487,0.04869421799682697,22.04501,19.904165,20.638605
5949169728145600000,264.95612622258216,-45.8254402071643,0.5885012628419055,14.735532,13.773283,14.344521
5949212707841200000,264.12065970647666,-45.65981706774281,0.29493354676016664,18.367277,17.071657,17.864357
5949213017098400000,264.167116689039,-45.62513163621346,1.932116945731694,,,20.49658
5949213536790800000,264.26515786398386,-45.64377221881536,1.166623465798925,19.384943,18.045279,19.059334
